,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
19,Air Sex: The Movie,0,0,Documentary,United States of America,,False,0.6,en,,,0.0,0
20,From the Highway,0,0,,Hong Kong,Cathay Organisation (HK) (1965) Ltd.,False,0.6,zh,1970-02-02,,5.5,2
21,Between The Navel And Knees,0,0,"Romance, Drama",South Korea,,False,1.705,en,2014-05-22,67,0.0,0
22,Backstreet Boys - In a world like this (Japan Tour),0,0,Music,,,False,0.692,en,2013-04-22,111,5.3,2
23,Mandodari,0,0,Drama,,,False,0.6,en,,,0.0,0
24,Thacholi Ambu,0,0,Drama,India,Navodaya Studio,False,0.6,ml,1978-10-27,167,0.0,0
25,King of Kings,0,0,"Action, Comedy",India,"Goodline Productions, Playhouse Release",False,0.869,ml,2014-09-07,148,4.2,5
26,The News Maker,0,0,Thriller,,,False,0.6,en,,,0.0,0
27,15 Hours,0,0,Drama,,,False,0.6,en,,,0.0,0
28,Kadalasu Pookkal,0,0,Drama,,,False,0.6,en,,,0.0,0
29,Theraali,0,0,Drama,,,False,0.6,en,,,0.0,0
30,Manglish,0,670000,Comedy,India,Red Rose Creations,False,1.539,ml,2014-07-29,145,4.3,3
31,Black Investigators,0,0,Crime,,,False,0.6,en,,,0.0,0
32,Mahabharatha,146000000,0,Drama,,,False,0.84,ml,,,0.0,0
33,Mudiyanaya Puthran,0,0,Drama,,,False,0.6,en,,,0.0,0
34,Kallakkamukan,0,0,Romance,,,False,0.6,en,,,0.0,0
35,Shikari,0,0,"Family, Action, Drama",India,K. Manju Films,False,0.882,kn,2012-03-30,127,4.0,1
36,Yatim Mustapha,0,0,Drama,,,False,0.6,en,1961-01-01,116,0.0,0
37,George Lucas: Creating an Empire,0,0,Documentary,United States of America,A+E Studios,False,0.6,en,2005-01-27,60,0.0,0
38,Family Guy Presents: It's a Trap!,0,0,"Animation, Fantasy, Comedy, Science Fiction",United States of America,"20th Century Fox Television, Fuzzy Door Productions",False,8.702,en,2011-05-22,57,6.8,226
39,Singapura Di Langgar Todak,0,0,"Action, Drama",Malaysia,Malay Film Productions Ltd.,False,0.6,en,1961-01-01,127,0.0,0
40,The Girls from Thunder Strip,0,0,Action,United States of America,Borealis,False,0.882,en,1970-11-11,80,0.0,0
41,Another Woman,0,0,,France,Pachli Productions,False,1.491,fr,2002-05-29,106,4.0,1
42,House For Sale,0,0,,,,False,0.6,en,2012-02-18,18,0.0,0
43,Lexie Cannes,0,0,,,,False,0.6,en,2009-01-20,71,0.0,0
44,The Strait Story,0,0,"Romance, History",,,False,0.6,en,2005-10-21,106,0.0,0
45,Distress,0,0,Thriller,,,False,0.6,en,2003-01-01,85,0.0,0
46,Sam,0,0,,,,False,0.6,en,2012-02-26,11,5.0,1
47,XXXY,0,0,,,,False,0.6,en,2000-06-01,13,0.0,0
48,The Last Supper,0,0,"Thriller, Adventure, Horror",India,Cyn.Cyk Celluloid,False,0.84,en,2014-05-09,110,1.0,1
